day_id,num_trips,travel_date,day_num,travel_dow,travel_day,hh_day_complete,survey_complete,begin_day,end_day,telecommute_time,delivery_2,delivery_3,delivery_5,delivery_6,delivery_7,delivery_8,delivery_996,made_travel,no_travel_1,no_travel_2,no_travel_3,no_travel_4,no_travel_5,no_travel_6,no_travel_7,no_travel_8,no_travel_9,no_travel_11,no_travel_12,no_travel_99,attend_school_1,attend_school_2,attend_school_3,attend_school_998,attend_school_999,attend_school_no_1,attend_school_no_2,attend_school_no_3,attend_school_no_4,attend_school_no_5,attend_school_no_997,attend_school_no_998,attend_school_no_999,person_id,person_num,is_participant,hh_id,day_weight
220026590203,3,2022-06-06,3,1,1,0,1,1,1,540,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265902,2,1,22002659,0
220026590303,6,2022-06-06,3,1,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265903,3,0,22002659,0
220026590104,10,2022-06-07,4,2,1,0,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265901,1,1,22002659,0
220026590204,4,2022-06-07,4,2,1,0,1,1,1,540,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265902,2,1,22002659,0
220026590304,7,2022-06-07,4,2,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265903,3,0,22002659,0
220026590105,6,2022-06-08,5,3,1,0,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265901,1,1,22002659,0
220026590205,3,2022-06-08,5,3,1,0,1,1,1,540,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265902,2,1,22002659,0
220026590305,5,2022-06-08,5,3,0,0,995,995,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265903,3,0,22002659,0
220026590106,13,2022-06-09,6,4,1,1,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265901,1,1,22002659,546.805527798094
220026590206,5,2022-06-09,6,4,1,1,1,1,1,540,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265902,2,1,22002659,546.805527798094
220026590306,7,2022-06-09,6,4,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,995,995,995,995,995,995,995,995,2200265903,3,0,22002659,546.805527798094
220026590107,4,2022-06-10,7,5,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265901,1,1,22002659,0
220026590207,0,2022-06-10,7,5,1,0,1,1,1,540,0,0,0,0,0,0,1,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265902,2,1,22002659,0
220026590307,3,2022-06-10,7,5,0,0,995,1,995,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200265903,3,0,22002659,0
220026640101,0,2022-06-02,1,4,1,1,1,1,1,,0,0,1,0,0,0,0,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266401,1,1,22002664,257.5607767435
220026640201,5,2022-06-02,1,4,1,1,1,1,3,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266402,2,1,22002664,257.5607767435
220026640102,4,2022-06-03,2,5,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266401,1,1,22002664,0
220026640202,4,2022-06-03,2,5,1,1,1,1,3,360,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266402,2,1,22002664,0
220026640103,5,2022-06-04,3,6,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266401,1,1,22002664,0
220026640203,4,2022-06-04,3,6,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266402,2,1,22002664,0
220026640104,2,2022-06-05,4,7,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266401,1,1,22002664,0
220026640204,5,2022-06-05,4,7,1,1,1,1,997,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266402,2,1,22002664,0
220026640105,0,2022-06-06,5,1,1,1,1,1,1,,0,0,1,0,0,0,0,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266401,1,1,22002664,257.5607767435
220026640205,0,2022-06-06,5,1,1,1,1,1,1,0,0,0,1,0,0,0,0,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266402,2,1,22002664,257.5607767435
220026640106,5,2022-06-07,6,2,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266401,1,1,22002664,257.5607767435
220026640206,7,2022-06-07,6,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266402,2,1,22002664,257.5607767435
220026640107,9,2022-06-08,7,3,1,0,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266401,1,1,22002664,0
220026640207,4,2022-06-08,7,3,1,0,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200266402,2,1,22002664,0
220026870101,2,2022-05-15,1,7,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268701,1,1,22002687,0
220026870201,0,2022-05-15,1,7,1,1,1,1,1,,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268702,2,1,22002687,0
220026870102,8,2022-05-16,2,1,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268701,1,1,22002687,37.6405495364837
220026870202,8,2022-05-16,2,1,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268702,2,1,22002687,37.6405495364837
220026870103,4,2022-05-17,3,2,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268701,1,1,22002687,37.6405495364837
220026870203,6,2022-05-17,3,2,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268702,2,1,22002687,37.6405495364837
220026870104,5,2022-05-18,4,3,1,1,1,1,1,,0,1,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268701,1,1,22002687,37.6405495364837
220026870204,8,2022-05-18,4,3,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268702,2,1,22002687,37.6405495364837
220026870105,8,2022-05-19,5,4,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268701,1,1,22002687,37.6405495364837
220026870205,8,2022-05-19,5,4,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268702,2,1,22002687,37.6405495364837
220026870106,6,2022-05-20,6,5,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268701,1,1,22002687,0
220026870206,8,2022-05-20,6,5,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268702,2,1,22002687,0
220026870107,0,2022-05-21,7,6,1,1,1,1,1,,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268701,1,1,22002687,0
220026870207,0,2022-05-21,7,6,1,1,1,1,1,,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200268702,2,1,22002687,0
220027040101,4,2022-05-17,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200270401,1,1,22002704,13.5796780340416
220027040201,2,2022-05-17,1,2,1,1,1,1,1,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200270402,2,1,22002704,13.5796780340416
220027380101,2,2022-05-18,1,3,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200273801,1,1,22002738,495.09438752465
220027380201,0,2022-05-18,1,3,1,1,1,1,1,,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200273802,2,1,22002738,495.09438752465
220027730101,2,2022-05-24,1,2,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200277301,1,1,22002773,162.574597583058
220027730201,0,2022-05-24,1,2,1,1,1,1,1,,995,995,995,995,995,995,995,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200277302,2,1,22002773,162.574597583058
220028960101,8,2022-05-14,1,6,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200289601,1,1,22002896,0
220028960102,2,2022-05-15,2,7,1,1,1,1,1,0,1,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200289601,1,1,22002896,0
220028960103,2,2022-05-16,3,1,1,1,1,1,1,420,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200289601,1,1,22002896,1.74323248534773
220028960104,4,2022-05-17,4,2,1,1,1,1,1,390,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200289601,1,1,22002896,1.74323248534773
220028960105,2,2022-05-18,5,3,1,1,1,1,1,420,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200289601,1,1,22002896,1.74323248534773
220028960106,4,2022-05-19,6,4,1,1,1,1,1,420,1,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200289601,1,1,22002896,1.74323248534773
220028960107,2,2022-05-20,7,5,1,1,1,1,1,300,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200289601,1,1,22002896,0
220029770101,3,2022-06-01,1,3,1,1,1,1,1,540,0,1,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200297701,1,1,22002977,147.165319991234
220030920101,2,2022-05-19,1,4,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200309201,1,1,22003092,40.3796006486196
220030920201,3,2022-05-19,1,4,1,1,1,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200309202,2,1,22003092,40.3796006486196
220031760101,3,2022-05-21,1,6,1,0,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317601,1,1,22003176,0
220031760201,7,2022-05-21,1,6,1,0,1,1,1,75,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317602,2,1,22003176,0
220031760102,3,2022-05-22,2,7,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317601,1,1,22003176,0
220031760202,0,2022-05-22,2,7,1,1,1,1,1,45,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317602,2,1,22003176,0
220031760103,2,2022-05-23,3,1,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317601,1,1,22003176,89.7824962903003
220031760203,2,2022-05-23,3,1,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317602,2,1,22003176,89.7824962903003
220031760104,3,2022-05-24,4,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317601,1,1,22003176,89.7824962903003
220031760204,2,2022-05-24,4,2,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317602,2,1,22003176,89.7824962903003
220031760105,4,2022-05-25,5,3,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317601,1,1,22003176,89.7824962903003
220031760205,3,2022-05-25,5,3,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317602,2,1,22003176,89.7824962903003
220031760106,2,2022-05-26,6,4,1,1,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317601,1,1,22003176,89.7824962903003
220031760206,3,2022-05-26,6,4,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317602,2,1,22003176,89.7824962903003
220031760107,3,2022-05-27,7,5,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317601,1,1,22003176,0
220031760207,2,2022-05-27,7,5,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200317602,2,1,22003176,0
220033400101,0,2022-05-31,1,2,1,1,1,1,1,,0,0,0,0,0,0,1,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200334001,1,1,22003340,24.6762929803734
220033400201,2,2022-05-31,1,2,1,1,1,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200334002,2,1,22003340,24.6762929803734
220034360101,2,2022-05-17,1,2,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200343601,1,1,22003436,275.741240063929
220034360201,2,2022-05-17,1,2,1,1,1,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200343602,2,1,22003436,275.741240063929
220034570101,9,2022-05-08,1,7,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200345701,1,1,22003457,0
220034570102,4,2022-05-09,2,1,1,1,1,1,1,,0,1,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200345701,1,1,22003457,53.8241761368143
220034570103,7,2022-05-10,3,2,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200345701,1,1,22003457,53.8241761368143
220034570104,7,2022-05-11,4,3,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200345701,1,1,22003457,53.8241761368143
220034570105,7,2022-05-12,5,4,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200345701,1,1,22003457,53.8241761368143
220034570106,3,2022-05-13,6,5,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200345701,1,1,22003457,0
220034570107,7,2022-05-14,7,6,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200345701,1,1,22003457,0
220034820101,7,2022-05-15,1,7,1,1,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200348201,1,1,22003482,0
220034820102,2,2022-05-16,2,1,1,1,1,1,1,480,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200348201,1,1,22003482,18.9855684564952
220034820103,4,2022-05-17,3,2,1,0,1,1,1,480,0,1,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200348201,1,1,22003482,0
220034820104,2,2022-05-18,4,3,1,1,1,1,1,480,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200348201,1,1,22003482,18.9855684564952
220034820105,4,2022-05-19,5,4,1,1,1,1,1,480,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200348201,1,1,22003482,18.9855684564952
220034820106,11,2022-05-20,6,5,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200348201,1,1,22003482,0
220034820107,6,2022-05-21,7,6,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200348201,1,1,22003482,0
220035410101,3,2022-05-18,1,3,1,1,1,1,1,420,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354101,1,1,22003541,322.742520169449
220035410201,2,2022-05-18,1,3,1,1,995,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354102,2,0,22003541,322.742520169449
220035410301,2,2022-05-18,1,3,1,1,1,1,1,435,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354103,3,1,22003541,322.742520169449
220035490101,2,2022-05-22,1,7,1,1,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354901,1,1,22003549,0
220035490201,3,2022-05-22,1,7,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354902,2,1,22003549,0
220035490102,2,2022-05-23,2,1,1,1,1,1,1,60,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354901,1,1,22003549,61.1232501612634
220035490202,0,2022-05-23,2,1,1,1,1,1,1,120,0,0,0,0,0,0,1,995,0,0,1,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354902,2,1,22003549,61.1232501612634
220035490103,3,2022-05-24,3,2,1,1,1,1,1,90,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354901,1,1,22003549,61.1232501612634
220035490203,0,2022-05-24,3,2,1,1,1,1,1,540,0,0,0,0,0,0,1,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354902,2,1,22003549,61.1232501612634
220035490104,2,2022-05-25,4,3,1,1,1,1,1,120,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354901,1,1,22003549,61.1232501612634
220035490204,0,2022-05-25,4,3,1,1,1,1,1,540,0,0,0,0,0,0,1,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354902,2,1,22003549,61.1232501612634
220035490105,4,2022-05-26,5,4,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354901,1,1,22003549,61.1232501612634
220035490205,0,2022-05-26,5,4,1,1,1,1,1,540,0,0,0,0,0,0,1,995,0,0,1,0,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354902,2,1,22003549,61.1232501612634
220035490106,5,2022-05-27,6,5,1,1,1,1,1,180,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354901,1,1,22003549,0
220035490206,4,2022-05-27,6,5,1,1,1,1,1,240,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354902,2,1,22003549,0
220035490107,3,2022-05-28,7,6,1,1,1,1,1,0,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354901,1,1,22003549,0
220035490207,3,2022-05-28,7,6,1,1,1,1,1,180,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200354902,2,1,22003549,0
220037250101,0,2022-05-31,1,2,1,1,1,1,1,,0,0,1,0,0,0,0,995,0,0,0,1,0,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2200372501,1,1,22003725,341.666364635893
220037250201,2,2022-05-31,1,2,1,1,1,1,1,450,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200372502,2,1,22003725,341.666364635893
220038220101,5,2022-05-24,1,2,1,1,1,1,1,,0,0,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200382201,1,1,22003822,223.880842005816
220038470101,4,2022-05-25,1,3,1,1,1,1,1,,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200384701,1,1,22003847,149.218891878268
220038470201,2,2022-05-25,1,3,1,1,1,1,1,,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200384702,2,1,22003847,149.218891878268
220038500101,3,2022-05-25,1,3,1,1,1,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2200385001,1,1,22003850,451.916681535949
